NAV,High_Water_Mark,Drawdown,Equity_Pct,Crypto_Pct,Defensive_Pct,Cash_Pct,Regime,Regime_Score,Equity_Ceiling,PDS_Status,PDS_Ceiling,Effective_Ceiling,PTRH_Value,PTRH_Notional,PTRH_Net_Cost,SLOF_Active,SLOF_Leverage,SLOF_Notional,PERM_Income,FEM_Score,FEM_Status,SSL_Worst_Scenario,SSL_Worst_Loss_Pct,VIX,HY_Spread,PMI,TNX_Yield,Total_Slippage,SPY_Price,QQQ_Price,BTC_Price,ARES_Tranche,ARES_Gates_Cleared,PCR_Status,PCR_Value,Shutdown_Status,Shutdown_Days,Correlation_Status,Equity_Crypto_Corr,Incap_Tier,CDM_Alerts,TDC_Reviews,JPVI_Count,SCCR_Count,PFVT_Count,ELVT_Count,Margin_Stress,Dealer_Gamma,RPE_Up_Prob,AUP_SLOF_Mult
339248013.6216848,500000000.0,-0.32150397275663045,0.1410536408160514,0.20093396515257772,0.1856021426671761,0.4713329180310577,WATCH,0.40005221075425756,1.0,DELEVERAGE_2,0.3,0.3,365483.19327522704,4260000,-805404.2666218164,False,1.0,0.0,0.0,0.3423564379710695,NORMAL,S2,-0.1710326573982218,31.62,386.4461004867872,50.9,3.83,1544477.2309263612,340.844482421875,261.56976318359375,19431.7890625,0,2,CAUTIOUS,0.85,CLEAR,1216,CONTAGION,0.946,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
341530453.9859319,500000000.0,-0.3169390920281363,0.1432328681189937,0.20156108477732113,0.1861854184825567,0.4687769777059807,WATCH,0.4347386577366804,1.0,DELEVERAGE_2,0.3,0.3,83214.20766449945,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3450830005981771,NORMAL,S2,-0.17182519325035922,30.1,390.75490575161024,50.2,3.67,1544477.2309263612,349.8432312011719,267.7063293457031,19623.580078125,0,2,CAUTIOUS,0.85,CLEAR,1213,CONTAGION,0.929,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
345951010.5793531,500000000.0,-0.30809797884129386,0.14750858280924517,0.2062181226558126,0.1833455092770894,0.46278695282884014,WATCH,0.415731453082973,1.0,DELEVERAGE_2,0.3,0.3,48721.12113927505,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.35377652867291853,NORMAL,S2,-0.17544055457538488,29.07,377.12385037638376,50.2,3.62,1544477.2309263612,360.6836242675781,276.1232604980469,20336.84375,0,2,CAUTIOUS,0.85,CLEAR,1212,CONTAGION,0.94,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
345254747.50360537,500000000.0,-0.3094905049927893,0.14810108131763317,0.20484444462184254,0.18320266927023246,0.4637202389589292,WATCH,0.4144749600394139,1.0,DELEVERAGE_2,0.3,0.3,45423.727887195455,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.35299196762116014,NORMAL,S2,-0.17475799780655107,28.55,374.1249333990234,50.2,3.76,1544477.2309263612,359.8439025878906,275.9764404296875,20160.716796875,0,2,CAUTIOUS,0.85,CLEAR,1211,CONTAGION,0.939,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
344334924.3488832,500000000.0,-0.3113301513022336,0.14771611963470738,0.20330037896881972,0.18384675806380055,0.46495897654534823,WATCH,0.4397034334399164,1.0,DELEVERAGE_2,0.3,0.3,61211.31326493948,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.35107890877323694,NORMAL,S2,-0.1737361034897721,30.52,374.69619859033685,50.2,3.83,1544477.2309263612,356.1318664550781,273.8037109375,19955.443359375,0,2,CAUTIOUS,0.85,CLEAR,1210,CONTAGION,0.94,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
339388305.158613,500000000.0,-0.321223389682774,0.14009672522956024,0.20204019501995193,0.18581687368383007,0.4717358010885296,WATCH,0.4550206458153967,1.0,DELEVERAGE_2,0.3,0.3,105347.81943972666,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.34224315422831486,NORMAL,S2,-0.17052782127100038,31.36,376.5582192161374,50.2,3.89,1544477.2309263612,346.1978759765625,263.37066650390625,19546.849609375,0,2,CAUTIOUS,0.85,CLEAR,1209,CONTAGION,0.936,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
336280617.1758001,500000000.0,-0.3274387656483998,0.13788153706172485,0.19967866201581871,0.18598217403484088,0.47609527827879256,WATCH,0.46596838213013386,1.0,DELEVERAGE_2,0.3,0.3,121850.8138078047,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.33768255788261614,NORMAL,S2,-0.16837846111903607,32.45,379.2330178359375,50.2,3.89,1544477.2309263612,343.5545959472656,260.73797607421875,19141.484375,0,2,CAUTIOUS,0.85,CLEAR,1206,CONTAGION,0.93,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
335643551.6487279,500000000.0,-0.3287128967025442,0.1367487754276482,0.19911632938542567,0.1866909703812833,0.47699892706901476,WATCH,0.4735375789778097,1.0,DELEVERAGE_2,0.3,0.3,149360.62079753354,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3360146305631484,NORMAL,S2,-0.16782389121833508,33.63,374.99120305825426,50.2,3.93,1544477.2309263612,341.37884521484375,257.1559143066406,19051.41796875,0,2,CAUTIOUS,0.85,CLEAR,1205,CONTAGION,0.93,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
335796110.6953145,500000000.0,-0.328407778609371,0.1355049901774794,0.20013351050851935,0.18713968951384416,0.4767822166926325,WATCH,0.4696039630806859,1.0,DELEVERAGE_2,0.3,0.3,147613.65579521115,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.33578610994553326,NORMAL,S2,-0.16802174031305117,33.57,372.6256527535242,50.2,3.91,1544477.2309263612,340.2528076171875,257.0677490234375,19157.4453125,0,2,CAUTIOUS,0.85,CLEAR,1204,CONTAGION,0.93,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
337028930.6155774,500000000.0,-0.32594213876884515,0.13758700970353127,0.20174814470095917,0.18532498574581358,0.4750381924829239,WATCH,0.4744065842685279,1.0,DELEVERAGE_2,0.3,0.3,101670.63002486603,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.33943755163687633,NORMAL,S2,-0.16934257057496288,31.94,372.24906901897504,50.2,3.97,1544477.2309263612,349.23248291015625,263.09661865234375,19382.904296875,0,2,CAUTIOUS,0.85,CLEAR,1203,CONTAGION,0.932,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
333840610.6314029,500000000.0,-0.3323187787371942,0.13199789077616844,0.20160224935392615,0.18639532039892182,0.4795750094971118,WATCH,0.4729006448653152,1.0,DELEVERAGE_2,0.3,0.3,143394.54876183,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.33374349296390726,NORMAL,S2,-0.16737335633569655,32.02,366.9296462040969,50.2,4.0,1544477.2309263612,341.2738342285156,255.18856811523438,19185.65625,0,2,CAUTIOUS,0.85,CLEAR,1202,CONTAGION,0.93,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.0,1.0
336574136.79731095,500000000.0,-0.3268517264053781,0.136380667549719,0.2037702300512891,0.18390387130742275,0.4756800850401996,WATCH,0.4605862677901682,1.0,DELEVERAGE_2,0.3,0.3,89241.3033649622,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.34024111118815326,NORMAL,S2,-0.16977837642602467,31.37,360.6913986978996,50.2,4.02,1544477.2309263612,350.04364013671875,263.6153869628906,19550.7578125,0,2,CAUTIOUS,0.85,CLEAR,1199,CONTAGION,0.929,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.0,1.0
336276948.411113,500000000.0,-0.327446103177774,0.13783515717346997,0.20169347188244444,0.184151866272479,0.47610047245446496,WATCH,0.45058032255894526,1.0,DELEVERAGE_2,0.3,0.3,73655.48558411715,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3396030130568123,NORMAL,S2,-0.16922785181006653,30.5,359.7767280744328,50.2,4.01,1544477.2309263612,354.1564636230469,265.6999816894531,19334.416015625,0,2,CAUTIOUS,0.85,CLEAR,1198,CONTAGION,0.924,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.0,1.0
335121162.11299026,500000000.0,-0.3297576757740195,0.13787435293557332,0.20034910789768792,0.18380239273002782,0.47774247679439713,WATCH,0.4627144398134222,1.0,DELEVERAGE_2,0.3,0.3,77637.39975854366,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3383018350983926,NORMAL,S2,-0.1682347313776159,30.76,356.2859711176086,50.2,4.14,1544477.2309263612,351.6467590332031,264.7310791015625,19139.53515625,0,2,CAUTIOUS,0.85,CLEAR,1197,CONTAGION,0.924,0,0,0,0,0,0,0,NORMAL,NEGATIVE,0.45,1.0
334505636.1040428,500000000.0,-0.33098872779191435,0.13821965204788547,0.19981803368251305,0.18311081180104471,0.47862157385079007,WATCH,0.46141819026722536,1.0,DELEVERAGE_2,0.3,0.3,76912.41854458128,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3381154281434372,NORMAL,S2,-0.16775293518144568,29.98,353.601745683471,50.2,4.24,1544477.2309263612,348.69805908203125,263.3804626464844,19053.740234375,0,2,CAUTIOUS,0.85,CLEAR,1196,CONTAGION,0.926,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.45,1.0
336352587.1819387,500000000.0,-0.32729482563612255,0.14265519160203302,0.1999590876467035,0.1812382044125014,0.4759934072618714,WATCH,0.44249516637209685,1.0,DELEVERAGE_2,0.3,0.3,51834.98672039475,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.34266708735724993,NORMAL,S2,-0.1688409935203476,29.69,347.8728963344472,50.2,4.21,1544477.2309263612,357.17193603515625,269.55609130859375,19172.46875,0,2,CAUTIOUS,0.85,CLEAR,1195,CONTAGION,0.892,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
337020264.15971375,500000000.0,-0.3259594716805725,0.14303180662065962,0.20136474992002668,0.1804319821981564,0.47505040806153,WATCH,0.4442566929473639,1.0,DELEVERAGE_2,0.3,0.3,40797.38131575125,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.344438251893152,NORMAL,S2,-0.1695325823827831,29.85,346.8563930075113,50.2,4.25,1544477.2309263612,361.54241943359375,272.5215759277344,19345.572265625,0,2,CAUTIOUS,0.85,CLEAR,1192,CONTAGION,0.884,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
341657911.838447,500000000.0,-0.3166841763231061,0.1456892609681924,0.206335017478162,0.17930651923129584,0.4686020972047056,WATCH,0.4262247263921996,1.0,DELEVERAGE_2,0.3,0.3,22926.994367941134,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3520479026622789,NORMAL,S2,-0.173435569571477,28.46,349.9935916060471,50.2,4.1,1544477.2309263612,367.3157958984375,278.15899658203125,20095.857421875,0,2,CAUTIOUS,0.85,CLEAR,1191,CONTAGION,0.824,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
343701074.545714,500000000.0,-0.31259785090857195,0.14329210172034426,0.2119935837802977,0.1788126017117531,0.46581644885949375,WATCH,0.41404185713894914,1.0,DELEVERAGE_2,0.3,0.3,29305.30371174391,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3553159811369143,NORMAL,S2,-0.1757995222453739,27.28,351.5459523744392,50.2,4.04,1544477.2309263612,364.54840087890625,272.0126037597656,20770.44140625,0,2,CAUTIOUS,0.85,CLEAR,1190,CONTAGION,0.829,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
342798278.38611734,500000000.0,-0.31440344322776537,0.14515255362563498,0.2075927381067161,0.18009209819360084,0.4670432266107917,WATCH,0.40461168744210846,1.0,DELEVERAGE_2,0.3,0.3,40924.44567201085,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3527874087149967,NORMAL,S2,-0.17435236964559472,27.39,349.25757430827605,50.2,3.96,1544477.2309263612,362.60174560546875,267.06036376953125,20285.8359375,0,2,CAUTIOUS,0.85,CLEAR,1189,CONTAGION,0.81,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
345015671.5317625,500000000.0,-0.309968656936475,0.14823638050114094,0.20940558862040118,0.178267269670789,0.46404157035323984,WATCH,0.3986816055292968,1.0,DELEVERAGE_2,0.3,0.3,16971.615673998862,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.35765956270102606,NORMAL,S2,-0.1761534319559559,25.75,344.46934254882814,50.2,4.02,1544477.2309263612,371.228271484375,275.2326354980469,20595.3515625,0,2,CAUTIOUS,0.85,CLEAR,1188,CONTAGION,0.814,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
343839924.9301165,500000000.0,-0.3123201501397671,0.14688092112273848,0.2091057084287289,0.1783265140510706,0.46562834157963595,WATCH,0.4147641049889542,1.0,DELEVERAGE_2,0.3,0.3,20119.730568635412,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3560074612632079,NORMAL,S2,-0.17546424410945968,25.88,352.7496987911145,50.2,4.1,1544477.2309263612,368.5467224121094,272.03228759765625,20495.7734375,0,2,CAUTIOUS,0.85,CLEAR,1185,CONTAGION,0.818,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
344640870.5021234,500000000.0,-0.3107182589957531,0.14809380402507094,0.20851287059607657,0.17877692722117006,0.46454622105850973,WATCH,0.44175931228381604,1.0,DELEVERAGE_2,0.3,0.3,24185.896548238743,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3566317019994668,NORMAL,S2,-0.17568602964037944,25.81,353.7417109492172,49.0,4.07,1544477.2309263612,366.9340515136719,269.252685546875,20485.2734375,0,2,CAUTIOUS,0.85,CLEAR,1184,ELEVATED,0.798,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
341920936.54395527,500000000.0,-0.31615812691208944,0.14476126777981002,0.20682928315716803,0.18002438976413998,0.4682416222660731,WATCH,0.45037669713411543,1.0,DELEVERAGE_2,0.3,0.3,49044.12459309772,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3516409892770939,NORMAL,S2,-0.17370915245099644,25.86,357.3897333187639,49.0,4.1,1544477.2309263612,357.7253723144531,260.0234375,20159.50390625,0,2,CAUTIOUS,0.85,CLEAR,1183,CONTAGION,0.808,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
341732375.82093245,500000000.0,-0.31653524835813507,0.14398268337199263,0.20746164458099708,0.17986169226102153,0.4684999881251222,WATCH,0.4513913956861608,1.0,DELEVERAGE_2,0.3,0.3,66293.2311573709,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.35151251845025927,NORMAL,S2,-0.17369060891156185,25.3,360.4142309055063,49.0,4.14,1544477.2309263612,354.0419616699219,254.94398498535156,20209.98828125,0,3,CAUTIOUS,0.85,CLEAR,1182,CONTAGION,0.884,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
346457660.6013265,500000000.0,-0.3070846787973469,0.14640531829491196,0.2141219601205216,0.17723652414871988,0.462110186093728,WATCH,0.4444871555411452,1.0,DELEVERAGE_2,0.3,0.3,43657.59479961341,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3605727146671401,NORMAL,S2,-0.17742794197642017,24.55,356.28811637809923,49.0,4.17,1544477.2309263612,359.1376953125,259.0447692871094,21147.23046875,0,3,CAUTIOUS,0.85,CLEAR,1181,CONTAGION,0.897,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
343927679.90043473,500000000.0,-0.3121446401991306,0.1465286998552282,0.21014416859501997,0.17772973921166976,0.46550953404048556,WATCH,0.44698353862214,1.0,DELEVERAGE_2,0.3,0.3,30216.900452357448,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3567042078746975,NORMAL,S2,-0.17528012357016445,24.35,353.3058977035667,49.0,4.22,1544477.2309263612,362.5731506347656,261.89276123046875,20602.81640625,0,3,CAUTIOUS,0.85,CLEAR,1178,CONTAGION,0.9,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
337356639.7220666,500000000.0,-0.3252867205558668,0.15022868665809694,0.1928004891052153,0.18230948463922772,0.47457673916238136,WATCH,0.451778273623034,1.0,DELEVERAGE_2,0.3,0.3,28540.518497175577,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.34305819863617415,NORMAL,S2,-0.16777525449245362,25.54,357.63045603839015,49.0,4.14,1544477.2309263612,364.52935791015625,263.8013610839844,18541.271484375,0,2,CAUTIOUS,0.85,CLEAR,1177,CONTAGION,0.887,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
326044715.7048616,500000000.0,-0.3479105685902768,0.14911127238976546,0.17086477992848498,0.18883134852299746,0.4910418918091038,WATCH,0.4582442860051027,1.0,DELEVERAGE_2,0.3,0.3,49137.334970737786,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.32002428232966346,NORMAL,S2,-0.15635346687238708,26.09,365.55000048469503,49.0,4.12,1544477.2309263612,357.0192565917969,257.7136535644531,15880.7802734375,0,2,CAUTIOUS,0.85,CLEAR,1176,CONTAGION,0.93,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
336887011.8003507,500000000.0,-0.3262259763992985,0.1567492401178562,0.18313010035789806,0.184868907055195,0.47523830959965185,WATCH,0.4084457116037449,1.0,DELEVERAGE_2,0.3,0.3,4528.728101810008,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3398839094907603,NORMAL,S2,-0.16565521220975984,23.53,367.4571383871939,49.0,3.82,1544477.2309263612,376.63897705078125,276.7300720214844,17586.771484375,0,3,CAUTIOUS,0.85,CLEAR,1175,CONTAGION,0.952,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
336268367.34500587,500000000.0,-0.32746326530998826,0.16172258369144865,0.1777034983227353,0.18445664528229216,0.47611262182688446,WATCH,0.3993804419157842,1.0,DELEVERAGE_2,0.3,0.3,1563.9426942418659,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3394276606503616,NORMAL,S2,-0.16440430064306527,22.52,366.77692700249764,49.0,3.82,1544477.2309263612,380.2842712402344,281.8291015625,17034.29296875,0,3,CAUTIOUS,0.85,CLEAR,1174,CONTAGION,0.948,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
334457972.6798158,500000000.0,-0.3310840546403684,0.16141964993345764,0.20000628206853377,0.18562081398532343,0.45294610667895974,WATCH,0.416917259493181,1.0,DELEVERAGE_2,0.3,0.3,2390.4827478355296,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3357102696311347,NORMAL,S2,-0.17614591427805307,23.73,368.71924201244457,49.0,3.88,1557373.1532044683,377.0493469238281,279.36273193359375,16618.19921875,0,3,CAUTIOUS,0.85,CLEAR,1171,CONTAGION,0.949,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
336815830.71817017,500000000.0,-0.32636833856365965,0.1632514217004012,0.2017900980250519,0.1851784345617236,0.44977528594794747,WATCH,0.41838884001474663,1.0,DELEVERAGE_2,0.3,0.3,1603.1641606600556,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.365043257245527,NORMAL,S2,-0.1779314115969472,24.54,372.93378097695876,49.0,3.8,1557373.1532044683,380.26513671875,283.22869873046875,16884.61328125,0,3,CAUTIOUS,0.85,CLEAR,1170,CONTAGION,0.948,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
334220530.7904029,500000000.0,-0.33155893841919426,0.1583052318318193,0.20076550711517707,0.1876548826936739,0.4532678953468125,WATCH,0.40695739914595647,1.0,DELEVERAGE_2,0.3,0.3,2166.755884623277,5109200,-1008262.0841497551,False,1.0,0.0,0.0,0.3590730668221832,NORMAL,S2,-0.17630072265048116,24.11,381.6909033384989,49.0,3.67,1557373.1532044683,377.3642272949219,279.36273193359375,16669.439453125,0,3,CAUTIOUS,0.85,CLEAR,1169,CONTAGION,0.946,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
333943695.737923,500000000.0,-0.3321126085241539,0.1581523329759186,0.20114985126202126,0.18704815395921234,0.4535189922244641,WATCH,0.4148931295160446,1.0,DELEVERAGE_2,0.3,0.3,43636.281925925505,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.35930434479543194,NORMAL,S2,-0.17631631964422578,23.93,380.82188252674104,49.0,3.77,1557373.1532044683,376.2095031738281,278.7461853027344,16687.517578125,0,3,CAUTIOUS,0.85,CLEAR,1168,CONTAGION,0.945,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
333630458.13851136,500000000.0,-0.33273908372297734,0.1579066382264631,0.20146249242384684,0.18657065784592203,0.453944790280207,WATCH,0.41184227041625204,1.0,DELEVERAGE_2,0.3,0.3,38508.03569559941,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3594106142631691,NORMAL,S2,-0.1762860432310363,23.12,378.97521259851544,49.0,3.82,1557373.1532044683,377.9176330566406,278.7559814453125,16697.77734375,0,3,CAUTIOUS,0.85,CLEAR,1167,CONTAGION,0.956,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
329208975.8815664,500000000.0,-0.3415820482368672,0.15743168743075966,0.19303541232855392,0.18937030723557344,0.4600415524674525,WATCH,0.40578118914811157,1.0,DELEVERAGE_2,0.3,0.3,39847.63144336646,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3505095256207499,NORMAL,S2,-0.17197793428136784,22.36,378.06388667542404,49.0,3.83,1557373.1532044683,376.5434875488281,275.88836669921875,15787.2841796875,0,3,CAUTIOUS,0.85,CLEAR,1164,CONTAGION,0.96,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
332108830.605694,500000000.0,-0.33578233878861197,0.15926021494884926,0.19622822334588197,0.1884123175866698,0.4560246352816471,WATCH,0.39040142556142177,1.0,DELEVERAGE_2,0.3,0.3,24778.253592927227,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3555149628526286,NORMAL,S2,-0.17445722998353197,21.29,379.3833283166554,49.0,3.76,1557373.1532044683,381.6106872558594,279.8619384765625,16189.76953125,0,3,CAUTIOUS,0.85,CLEAR,1163,CONTAGION,0.961,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
335055312.1059892,500000000.0,-0.3298893757880216,0.16060256760730557,0.1995596986498437,0.18777541057527666,0.452014347717213,WATCH,0.3794986380063296,1.0,DELEVERAGE_2,0.3,0.3,16074.429494166128,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.360179546033081,NORMAL,S2,-0.1768971574523501,20.35,382.9739204867398,49.0,3.71,1557373.1532044683,384.0154724121094,282.6708068847656,16610.70703125,0,3,CAUTIOUS,0.85,CLEAR,1162,CONTAGION,0.962,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
334111049.85635805,500000000.0,-0.33177790028728393,0.15953469533040698,0.19905305575728172,0.18806524860998328,0.45329182742051677,WATCH,0.37926180601926496,1.0,DELEVERAGE_2,0.3,0.3,18433.86946561202,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3586075364989166,NORMAL,S2,-0.1762337500926883,20.5,385.43634336544164,49.0,3.68,1557373.1532044683,383.9295654296875,280.81121826171875,16521.841796875,0,3,CAUTIOUS,0.85,CLEAR,1160,CONTAGION,0.961,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
331746219.6371632,500000000.0,-0.33650756072567356,0.15715900128829657,0.196777026246691,0.1894449530552545,0.45652308718519624,WATCH,0.39654055152747736,1.0,DELEVERAGE_2,0.3,0.3,31825.152839741797,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3539699846630444,NORMAL,S2,-0.17441909631209968,22.21,388.1390144505575,49.0,3.69,1557373.1532044683,377.80316162109375,276.6908874511719,16217.322265625,0,3,CAUTIOUS,0.85,CLEAR,1157,CONTAGION,0.967,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
332296496.5471166,500000000.0,-0.33540700690576686,0.15632370959722153,0.19920896537326263,0.1885953419362537,0.4557670933172229,WATCH,0.3952622092995427,1.0,DELEVERAGE_2,0.3,0.3,34854.50510144112,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3555699706250693,NORMAL,S2,-0.1751233021096204,21.89,380.579872642095,49.0,3.75,1557373.1532044683,377.154296875,274.5964660644531,16444.982421875,0,3,CAUTIOUS,0.85,CLEAR,1156,CONTAGION,0.966,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
338280924.29666114,500000000.0,-0.32343815140667775,0.16231068199637017,0.2042950071329715,0.1856635003393977,0.4477042525104356,WATCH,0.37566644159852836,1.0,DELEVERAGE_2,0.3,0.3,8984.071832159847,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.36661542570945244,NORMAL,S2,-0.17968914980952244,20.58,378.30121218802356,49.0,3.68,1557373.1532044683,389.034912109375,287.11407470703125,17168.56640625,0,3,CAUTIOUS,0.85,CLEAR,1155,CONTAGION,0.965,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
338623278.0653736,500000000.0,-0.32275344386925275,0.16259325175583958,0.2016939533281197,0.1884408038703673,0.44725161606148495,WATCH,0.37061306557545354,1.0,DELEVERAGE_2,0.3,0.3,6899.44393643366,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.36429462758123615,NORMAL,S2,-0.1790283519045892,19.84,385.45034738766066,48.4,3.53,1557373.1532044683,388.7485656738281,287.4665832519531,16967.1328125,0,3,CAUTIOUS,0.85,CLEAR,1154,CONTAGION,0.964,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
338621705.9519592,500000000.0,-0.32275658809608165,0.16051382498427294,0.20313953240805127,0.18907514512453413,0.447253692509193,WATCH,0.3652605762631157,1.0,DELEVERAGE_2,0.3,0.3,6029.150652954884,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.36365983234616533,NORMAL,S2,-0.17937820436630994,19.06,391.00572234328814,48.4,3.51,1557373.1532044683,388.30010986328125,286.3214111328125,17088.66015625,0,3,CAUTIOUS,0.85,CLEAR,1153,CONTAGION,0.964,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
336138311.20780706,500000000.0,-0.32772337758438586,0.15729797790317568,0.2032771441258153,0.18882702851280733,0.4505580093104793,WATCH,0.3892506845441013,1.0,DELEVERAGE_2,0.3,0.3,13391.799973644675,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3605894879674587,NORMAL,S2,-0.17821718386025268,20.75,391.8463790020735,48.4,3.6,1557373.1532044683,381.3148498535156,281.5158996582031,16974.826171875,0,3,CAUTIOUS,0.85,CLEAR,1150,CONTAGION,0.959,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
335626684.5610552,500000000.0,-0.3287466308778896,0.15345243812536716,0.20496240181381692,0.19025665689306065,0.4512448363539613,WATCH,0.39563646716277834,1.0,DELEVERAGE_2,0.3,0.3,28080.81532145441,4994900,-966633.8618652173,False,1.0,0.0,0.0,0.3584448298760207,NORMAL,S2,-0.17811122484910313,22.17,397.2036357474877,48.4,3.51,1557373.1532044683,375.8183288574219,275.68280029296875,17089.50390625,0,3,CAUTIOUS,0.85,CLEAR,1149,CONTAGION,0.957,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
